Substructure,Fold,Importance,Central Atom
3542456614,0,0.0006518696505352084,C
3542456614,0,-0.001392815402708636,C
3542456614,0,0.0006187362907905669,C
3542456614,0,0.00019307386018174721,C
3542456614,0,-0.0024672185734034846,C
3772302167,0,0.0002780477962901484,C
3772302167,0,0.00030916733690333764,C
3772302167,0,0.00018020149822262077,C
3772302167,0,0.000289685565949549,C
3772302167,0,0.0003114456508654939,C
3847608821,0,0.0,C
3847608821,0,0.0,C
3847608821,0,0.0,C
3847608821,0,0.0,C
3847608821,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3992738647,0,0.0,C
3994088662,0,0.0,C
3994088662,0,0.0,C
3994088662,0,0.0,C
3994088662,0,0.0,C
3994088662,0,0.0,C
262046533,0,0.0,N
262046533,0,0.0,N
262046533,0,0.0,N
262046533,0,0.0,N
262046533,0,0.0,N
344019891,0,0.00031775022663194097,N
344019891,0,0.00033096577563540563,N
344019891,0,-0.0005664345993711128,N
344019891,0,-1.6846712243556716e-05,N
344019891,0,7.5943022686209e-05,N
384152397,0,0.0,C
384152397,0,0.0,C
384152397,0,0.0,C
384152397,0,0.0,C
384152397,0,0.0,C
425761239,0,0.0,C
425761239,0,0.0,C
425761239,0,0.0,C
425761239,0,0.0,C
425761239,0,0.0,C
450728941,0,0.0,C
450728941,0,0.0,C
450728941,0,0.0,C
450728941,0,0.0,C
450728941,0,0.0,C
1025696713,0,0.0,C
1025696713,0,0.0,C
1025696713,0,0.0,C
1025696713,0,0.0,C
1025696713,0,0.0,C
1169545996,0,0.0,C
1169545996,0,0.0,C
1169545996,0,0.0,C
1169545996,0,0.0,C
1169545996,0,0.0,C
1511206547,0,0.0,C
1511206547,0,0.0,C
1511206547,0,0.0,C
1511206547,0,0.0,C
1511206547,0,0.0,C
1586220957,0,0.0,N
1586220957,0,0.0,N
1586220957,0,0.0,N
1586220957,0,0.0,N
1586220957,0,0.0,N
1824749366,0,0.0,C
1824749366,0,0.0,C
1824749366,0,0.0,C
1824749366,0,0.0,C
1824749366,0,0.0,C
1870383208,0,0.0,C
1870383208,0,0.0,C
1870383208,0,0.0,C
1870383208,0,0.0,C
1870383208,0,0.0,C
1926335522,0,0.0,C
1926335522,0,0.0,C
1926335522,0,0.0,C
