Substructure,Fold,Importance,Central Atom
288315894,0,0.0004725970142316349,S
288315894,0,0.00074472065255754,S
288315894,0,0.0006956946762256555,S
288315894,0,0.0005173605244032653,S
2811394787,0,0.0004746589551042901,C
2811394787,0,-0.000144969507194892,C
2811394787,0,-1.0667005838405075e-05,C
2811394787,0,-0.0008458045831256089,C
2811394787,0,0.00033829711187494116,C
19852674,0,2.0222554369397905e-05,C
19852674,0,0.0011336042922917011,C
19852674,0,0.0004817660811480273,C
19852674,0,0.0010616479060621131,C
19852674,0,0.0001408264496608469,C
1861965050,0,0.0012000701512576706,C
1861965050,0,-0.0019065471830104763,C
1861965050,0,-0.0014004757170628102,C
1861965050,0,-0.0021345972206314734,C
1861965050,0,-0.000901415624929458,C
2423543607,0,-0.0007237352327836843,C
2423543607,0,-0.0007208839447431781,C
2423543607,0,-0.000516175532533858,C
2423543607,0,-0.00017791690526530735,C
2423543607,0,-0.0006687390325695319,C
1257718710,0,-0.0002839096590774859,C
1257718710,0,0.000446443204848046,C
1257718710,0,0.00021725794063165438,C
1257718710,0,6.17349824882929e-05,C
1257718710,0,-0.00014315237335527087,C
2784506312,0,-0.0002375320114426649,C
2784506312,0,-0.0008936801239729508,C
2784506312,0,0.0015235449773268739,C
2784506312,0,0.0005258546651168428,C
2784506312,0,-0.0010533529576222667,C
3818546315,0,0.0014823151168513737,C
3818546315,0,-0.0012348450916787601,C
3818546315,0,0.00041683591801350284,C
3818546315,0,-0.0005497370346355668,C
3818546315,0,0.0008855981442029148,C
3657471097,0,0.0007057572845585725,C
3657471097,0,-0.0008224814103483524,C
3657471097,0,-0.00016746198758837982,C
3657471097,0,2.030739237879331e-08,C
3657471097,0,-0.0002558241924411342,C
2360741695,0,-0.0012754121120608919,C
2360741695,0,-0.0026922261601199926,C
2360741695,0,-0.002681829654162582,C
2360741695,0,0.00013845281230540074,C
2360741695,0,0.00038056926125429325,C
551287920,0,-0.00028263238099723864,C
551287920,0,-0.00040778026268412093,C
551287920,0,-0.00041341331086724997,C
551287920,0,-0.00010309949707926203,C
551287920,0,-0.0006382502386707012,C
1842898132,0,0.0012182751448686635,C
1842898132,0,0.00029183128462934027,C
1842898132,0,0.001083489974852414,C
1842898132,0,0.0010127193195502149,C
1842898132,0,0.0017697792197702844,C
2832976762,0,0.0008175114812395967,C
2832976762,0,6.78288369230784e-05,C
2832976762,0,0.0012409542503473148,C
2832976762,0,0.0004661962757584459,C
2832976762,0,0.0005579318371418118,C
2309124039,0,-0.0007208759376206575,C
2309124039,0,0.0005595287764809109,C
2309124039,0,0.00017473949577184733,C
2309124039,0,0.00184864839216059,C
2309124039,0,-0.0016397431553062392,C
2591432844,0,0.0008867781024023969,N
2591432844,0,0.0003995023459540392,N
2591432844,0,0.00036033000962537587,N
2591432844,0,-0.00019915185291907722,N
2591432844,0,-0.00012394596493781052,N
963029399,0,-3.722764721048044e-06,N
963029399,0,-0.00018244147343943196,N
963029399,0,0.0013911080862575864,N
963029399,0,1.2629223956839297e-05,N
963029399,0,0.001025746907897085,N
3884454603,0,0.00107388221268645,C
3884454603,0,0.0015797114953995384,C
3884454603,0,0.002034500933280392,C
3884454603,0,0.00120001323900093,C
3884454603,0,0.0012288949918041747,C
4089138501,0,0.0015046929686370336,C
4089138501,0,0.0025190611122657414,C
4089138501,0,0.0014107380764442068,C
4089138501,0,0.0021827407087710027,C
4089138501,0,0.0007138825694049111,C
932712697,0,-0.00036580801608337987,O
932712697,0,-0.0014274931463924,O
932712697,0,-0.0010293843346463327,O
932712697,0,-0.000284386865876729,O
932712697,0,0.0009152625412700566,O
1634606847,0,-0.0023452913105228013,N
1634606847,0,-0.0052341615908826356,N
1634606847,0,-0.0027317644257067175,N
1634606847,0,-0.003723645534577824,N
1634606847,0,-0.0017227816818320973,N
3624155,0,0.001876328667445748,C
3624155,0,-0.0012133971291246604,C
3624155,0,6.979412472524205e-05,C
3624155,0,0.0007113876728560009,C
3624155,0,0.0002241268700033383,C
161963127,0,-0.001941678115638723,C
161963127,0,-0.0024821980350393513,C
161963127,0,-0.0010196069134835728,C
161963127,0,-0.00175668930192463,C
161963127,0,-0.001445146396591268,C
2257970297,0,-0.0024281044123922735,C
2257970297,0,0.0009245701747522816,C
2257970297,0,-0.0032507531671344125,C
2257970297,0,-0.0001045781360216047,C
2257970297,0,-0.0028628016621271013,C
787069595,0,0.0008775354200197816,C
