Substructure,Fold,Importance,Central Atom
2639545051,0,0.0,C
2826263842,0,0.0,O
2826263842,0,0.0,O
2826263842,0,0.0,O
2826263842,0,0.0,O
2826263842,0,0.0,O
3214251747,0,0.0,C
3214251747,0,0.0,C
3214251747,0,0.0,C
3214251747,0,0.0,C
3214251747,0,0.0,C
3685817728,0,0.0,C
3685817728,0,0.0,C
3685817728,0,0.0,C
3685817728,0,0.0,C
3685817728,0,0.0,C
4103552000,0,0.0,C
4103552000,0,0.0,C
4103552000,0,0.0,C
4103552000,0,0.0,C
4103552000,0,0.0,C
2092489639,0,-0.0004201682215185243,N
2092489639,0,-0.0008596256331926955,N
2092489639,0,0.001454515164045156,N
2092489639,0,0.0030287011963893162,N
2092489639,0,0.004023970496125351,N
2132511834,0,-0.001112315393523522,N
2132511834,0,-0.005836381258223111,N
2132511834,0,0.005494518389550618,N
2132511834,0,-0.0036217368942424444,N
2132511834,0,0.006886382759733578,N
2968968094,0,-0.0029060232183319434,C
2968968094,0,-0.0015378691843233594,C
2968968094,0,-0.0004954520657693418,C
2968968094,0,-0.001680835360819033,C
2968968094,0,-0.0032695573569690994,C
2976033787,0,-0.000677890321240493,C
2976033787,0,0.0011690387275737901,C
2976033787,0,0.0006488294740194522,C
2976033787,0,0.0006931428382392912,C
2976033787,0,-0.00053575733193445,C
