Substructure,Fold,Importance,Central Atom
636971230,0,0.0020079075335454055,C
636971230,0,0.00032883189680399383,C
636971230,0,0.0010341323353959542,C
636971230,0,0.0012862577302861222,C
669222828,0,-5.5929492195572195e-05,C
669222828,0,0.0001148155533007289,C
669222828,0,-0.00020559759362670516,C
669222828,0,-6.418160618759661e-05,C
669222828,0,0.00024258193297421737,C
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1545280258,0,0.0,O
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1733062447,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
1999971574,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2256986338,0,0.0,C
2604440622,0,-0.000271519977989243,C
2604440622,0,-0.0004084010127641813,C
2604440622,0,-0.0006712501907216728,C
2604440622,0,-0.00039936103683868573,C
2604440622,0,-0.0003232306339266966,C
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2703868098,0,0.0,N
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2810558781,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2916595165,0,0.0,C
2944555726,0,0.0015719446925757108,C
2944555726,0,0.0005209213269091739,C
2944555726,0,0.0024509099022703706,C
2944555726,0,0.001171055440476021,C
2944555726,0,0.001981016056396112,C
2987687375,0,-0.0006432337899199281,C
2987687375,0,0.0004642958891004634,C
2987687375,0,0.0002365537101172155,C
2987687375,0,0.0009847804467676413,C
2987687375,0,0.00043248339074453135,C
3848534832,0,-0.0013354942563674754,C
3848534832,0,-0.0015180259557804332,C
3848534832,0,-0.0016536087730730786,C
3848534832,0,-0.0008447001399336518,C
3848534832,0,-0.000903344161352182,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
3981351246,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4143286053,0,0.0,C
4216335232,0,0.003868741663501152,C
4216335232,0,0.007209295125721438,C
4216335232,0,0.0004100719267992048,C
4216335232,0,0.003982061835798301,C
4216335232,0,0.003062631784895742,C
485463469,0,0.000507199428542715,F
485463469,0,0.00035286107029597336,F
485463469,0,0.0008094891423442441,F
485463469,0,0.0003198066300788005,F
485463469,0,0.00015502119381305413,F
1312131881,0,0.002272143605815291,C
1312131881,0,0.001259953576720707,C
1312131881,0,0.002681799049423117,C
1312131881,0,0.0017510415941601742,C
1312131881,0,0.002187431998841638,C
1979131117,0,0.0,C
1979131117,0,0.0,C
1979131117,0,0.0,C
1979131117,0,0.0,C
1979131117,0,0.0,C
2459558207,0,0.0008792838340706544,C
2459558207,0,0.0005075527523449308,C
2459558207,0,0.0003764614319787807,C
2459558207,0,0.0006453462658306819,C
2459558207,0,0.0005438884021959911,C
3909974435,0,0.0002669057384707685,C
3909974435,0,2.4657522533666487e-05,C
3909974435,0,0.0005676061759364304,C
3909974435,0,0.00039586207910613513,C
3909974435,0,0.0006812767243554729,C
304550229,0,0.0,N
304550229,0,0.0,N
304550229,0,0.0,N
304550229,0,0.0,N
304550229,0,0.0,N
515013889,0,0.0,C
515013889,0,0.0,C
515013889,0,0.0,C
515013889,0,0.0,C
515013889,0,0.0,C
2376477245,0,0.0,C
2376477245,0,0.0,C
2376477245,0,0.0,C
2376477245,0,0.0,C
2376477245,0,0.0,C
2805850412,0,0.0,C
2805850412,0,0.0,C
2805850412,0,0.0,C
2805850412,0,0.0,C
2805850412,0,0.0,C
2830400721,0,0.0,C
2830400721,0,0.0,C
2830400721,0,0.0,C
2830400721,0,0.0,C
2830400721,0,0.0,C
3313841562,0,0.0,C
3313841562,0,0.0,C
3313841562,0,0.0,C
3313841562,0,0.0,C
3313841562,0,0.0,C
3886135871,0,0.0,C
3886135871,0,0.0,C
3886135871,0,0.0,C
3886135871,0,0.0,C
3886135871,0,0.0,C
4231742335,0,0.0,C
4231742335,0,0.0,C
4231742335,0,0.0,C
4231742335,0,0.0,C
4231742335,0,0.0,C
2132511834,0,0.0012088130225718086,N
2132511834,0,0.0069840843497186444,N
2132511834,0,0.021497403272744076,N
2132511834,0,0.0006920487905359707,N
2132511834,0,-0.00025061439818896414,N
2245900962,0,-0.000490459071098015,C
2245900962,0,-0.0005318835747638584,C
2245900962,0,0.00029687362427199826,C
2245900962,0,-0.00020672120160991625,C
2245900962,0,-0.00024143611247851027,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
393353044,0,0.0,C
422715066,0,0.015297350854010183,C
422715066,0,0.008272877193795325,C
422715066,0,0.01837259649148515,C
422715066,0,0.010311726020273304,C
422715066,0,0.009291976667468171,C
623728226,0,0.003103745487239906,C
623728226,0,0.0016261045522887319,C
623728226,0,0.0020280564958170544,C
623728226,0,0.0014214716040675812,C
623728226,0,0.002076156414929642,C
963029399,0,-0.0009483668101112341,N
963029399,0,0.0013151641374162804,N
963029399,0,0.0007843120264457992,N
963029399,0,-0.001735193551402836,N
963029399,0,0.004137514108052742,N
1070821685,0,-0.00027102043007465326,C
1070821685,0,-1.5921854796374646e-05,C
1070821685,0,-6.418023725796029e-05,C
1070821685,0,2.906700163674003e-06,C
1070821685,0,-9.089808050932735e-05,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1308598964,0,0.0,C
1857396528,0,-0.0018064903742605054,C
1857396528,0,0.0005297321349758688,C
1857396528,0,-0.00044884465282446495,C
1857396528,0,-0.0006734983500241709,C
1857396528,0,-0.00039731939033693653,C
2117068077,0,0.0007725585254950706,C
2117068077,0,-0.00047694745585513676,C
2117068077,0,-0.001034184858483167,C
2117068077,0,-0.0012849543180339928,C
2117068077,0,0.0016243751345434987,C
2142032900,0,0.011202776859616903,C
2142032900,0,-0.0004134580144663502,C
2142032900,0,0.007550868322227844,C
2142032900,0,0.003934275507012197,C
2142032900,0,0.008979837096408816,C
2296565457,0,-0.0012823827218764183,N
2296565457,0,-0.0020324240302694863,N
2296565457,0,-0.0003827928774692291,N
2296565457,0,-0.0013133615148243072,N
2296565457,0,-0.00047336927134933315,N
2309124039,0,0.0006634701101516649,C
2309124039,0,0.0021425161902950407,C
2309124039,0,0.0026883233476694413,C
2309124039,0,0.0025902132066831784,C
2309124039,0,0.0033484282846529823,C
2591432844,0,0.00066250096491971,N
2591432844,0,-0.0011341891016329875,N
2591432844,0,4.27022296356494e-06,N
2591432844,0,-0.0007050687567015101,N
2591432844,0,-0.0007389126231565069,N
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2747850234,0,0.0,C
2803848648,0,0.006088767693204766,C
2803848648,0,0.004219203700444152,C
2803848648,0,0.002481591436368946,C
2803848648,0,-0.0033748746361773607,C
2803848648,0,-0.0032599190000833778,C
2811394787,0,0.000941275579249945,C
2811394787,0,-0.0004730671293510236,C
2811394787,0,5.400771148855732e-06,C
2811394787,0,0.005000953372568895,C
