Substructure,Fold,Importance,Central Atom
847698334,1,0.0,
847698334,1,0.0,
847698334,1,0.0,
2114539071,1,0.0,
2114539071,1,0.0,
2114539071,1,0.0,
2114539071,1,0.0,
2114539071,1,0.0,
2850012158,1,0.0,
2850012158,1,0.0,
2850012158,1,0.0,
2850012158,1,0.0,
2850012158,1,0.0,
2850007887,1,0.0,S
2850007887,1,0.0,S
2850007887,1,0.0,S
2850007887,1,0.0,S
2850007887,1,0.0,S
984193073,1,0.0,
984193073,1,0.0,
984193073,1,0.0,
984193073,1,0.0,
984193073,1,0.0,
319552148,1,0.0,
319552148,1,0.0,
319552148,1,0.0,
319552148,1,0.0,
319552148,1,0.0,
2998938176,1,0.0,
2998938176,1,0.0,
2998938176,1,0.0,
2998938176,1,0.0,
2998938176,1,0.0,
847342868,1,0.0,
847342868,1,0.0,
847342868,1,0.0,
847342868,1,0.0,
847342868,1,0.0,
2041738475,1,0.0,
2041738475,1,0.0,
2041738475,1,0.0,
2041738475,1,0.0,
2041738475,1,0.0,
847958490,1,0.0,
847958490,1,0.0,
847958490,1,0.0,
847958490,1,0.0,
847958490,1,0.0,
999338447,1,0.0,
999338447,1,0.0,
999338447,1,0.0,
999338447,1,0.0,
999338447,1,0.0,
999602603,1,0.0,
999602603,1,0.0,
999602603,1,0.0,
999602603,1,0.0,
999602603,1,0.0,
1026654242,1,0.0,
1026654242,1,0.0,
1026654242,1,0.0,
1026654242,1,0.0,
1026654242,1,0.0,
999334236,1,0.0,
999334236,1,0.0,
999334236,1,0.0,
999334236,1,0.0,
999334236,1,0.0,
319552150,1,0.0,
319552150,1,0.0,
319552150,1,0.0,
319552150,1,0.0,
319552150,1,0.0,
847690172,1,0.0,
847690172,1,0.0,
847690172,1,0.0,
847690172,1,0.0,
847690172,1,0.0,
847867887,1,0.0,
847867887,1,0.0,
847867887,1,0.0,
847867887,1,0.0,
847867887,1,0.0,
882399119,1,0.0,
882399119,1,0.0,
882399119,1,0.0,
882399119,1,0.0,
882399119,1,0.0,
984473645,1,0.0,
984473645,1,0.0,
984473645,1,0.0,
984473645,1,0.0,
984473645,1,0.0,
1010228075,1,0.0,
1010228075,1,0.0,
1010228075,1,0.0,
1010228075,1,0.0,
1010228075,1,0.0,
2143075994,1,0.0,
2143075994,1,0.0,
2143075994,1,0.0,
2143075994,1,0.0,
2143075994,1,0.0,
2246703799,1,0.0,
2246703799,1,0.0,
2246703799,1,0.0,
2246703799,1,0.0,
2246703799,1,0.0,
3189554341,1,0.0,
3189554341,1,0.0,
3189554341,1,0.0,
3189554341,1,0.0,
3189554341,1,0.0,
3351552914,1,0.0,
3351552914,1,0.0,
3351552914,1,0.0,
3351552914,1,0.0,
3351552914,1,0.0,
3612926685,1,0.0,
3612926685,1,0.0,
3612926685,1,0.0,
3612926685,1,0.0,
