Substructure,Fold,Importance,Central Atom
3696402029,0,-0.0004292819477620391,C
3696402029,0,-0.000479271462840547,C
3696402029,0,-0.0002541848717367845,C
3696402029,0,-0.0004292819477620391,C
3696402029,0,0.00012389996197370579,C
864662311,0,0.30287296863556856,O
864662311,0,0.5276605189694866,O
864662311,0,0.5367526811983696,O
864662311,0,0.40394952029144837,O
864662311,0,0.5102054824924543,O
2245384272,0,0.004306877429582023,C
2245384272,0,0.005774127700983289,C
2245384272,0,0.0022719468468157533,C
2245384272,0,0.004929534719023243,C
2245384272,0,0.006799028660155582,C
1173125914,0,0.005378429478109958,C
1173125914,0,-0.005371505696703194,C
1173125914,0,0.0053270538973967385,C
1173125914,0,-0.0008780228068099305,C
1173125914,0,-0.0013653966935595063,C
1510461303,0,0.0,C
1510461303,0,0.0,C
1510461303,0,0.0,C
1510461303,0,0.0,C
1510461303,0,0.0,C
1535166686,0,0.0013429602639460914,O
1535166686,0,-0.006707015051786502,O
1535166686,0,0.0027842985732094983,O
1535166686,0,-0.005444488118882984,O
1535166686,0,-0.005517352321706692,O
3542456614,0,0.009935240428824654,C
3542456614,0,0.00038560297918643904,C
3542456614,0,0.006467207244076345,C
3542456614,0,0.006828113411535108,C
3542456614,0,0.009156178190227626,C
4023654873,0,0.0,C
4023654873,0,0.0,C
4023654873,0,0.0,C
4023654873,0,0.0,C
4023654873,0,0.0,C
26234434,0,-0.008207675905886336,O
26234434,0,-0.010620072273721082,O
26234434,0,-0.008130226329454926,O
26234434,0,-0.007994353851530134,O
26234434,0,-0.007386551779301032,O
422715066,0,0.00031830448439396086,C
422715066,0,0.0014593100149060678,C
422715066,0,0.0003623159025163414,C
422715066,0,0.00202322584857928,C
422715066,0,0.0015310847318884546,C
994485099,0,0.00040971708948955854,C
994485099,0,0.0010643725611417798,C
994485099,0,0.0014263059167478609,C
994485099,0,0.0011380074062823375,C
994485099,0,0.00036734559186901716,C
2905660137,0,-0.0011174629429924199,C
2905660137,0,0.00018875262945949878,C
2905660137,0,0.00012512051232915766,C
2905660137,0,-0.00039101857970047504,C
2905660137,0,0.00030505522343937663,C
3207567135,0,0.0005646608173973666,C
3207567135,0,0.0005701391333832184,C
3207567135,0,0.001366357331567869,C
3207567135,0,0.000423430286871862,C
3207567135,0,0.0017692849382098252,C
3004333805,0,0.0,C
3004333805,0,0.0,C
3004333805,0,0.0,C
3004333805,0,0.0,C
3004333805,0,0.0,C
2245277810,0,0.008193637635398376,C
2245277810,0,0.008091296968647521,C
2245277810,0,0.006365781434740314,C
2245277810,0,0.011777514386869026,C
2245277810,0,0.007174757566122625,C
1542631284,0,0.0,O
